X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Label
0,0,0,0,0,0,0,24,24,0,0,0,0,512,864,864,868,893,895,895,D
60,0,0,0,0,0,0,0,0,0,0,0,0,512,864,888,892,893,895,895,D
0,60,0,0,0,0,0,0,0,0,0,0,0,512,864,888,892,893,895,895,L
0,120,0,0,0,0,0,0,0,0,0,0,0,512,864,888,892,893,895,895,C
0,64,64,64,64,0,0,0,0,0,0,0,0,512,864,888,892,893,895,895,D
0,0,64,64,64,64,0,0,0,0,0,0,0,512,864,888,892,893,895,895,L
0,0,0,0,0,0,0,0,128,128,128,128,0,512,864,888,892,893,895,895,D
48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,512,864,888,1020,1021,D
0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,512,864,888,1020,1021,D
0,0,48,32,32,0,0,0,0,0,0,0,0,0,0,512,864,888,1020,1021,L
0,0,96,64,64,0,0,0,0,0,0,0,0,0,0,512,864,888,1020,1021,L
0,0,192,128,128,0,0,0,0,0,0,0,0,0,0,512,864,888,1020,1021,D
0,0,0,0,0,0,0,0,0,0,0,192,128,128,0,512,864,888,1020,1021,D
32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,D
0,32,32,48,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,48,16,16,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,56,32,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,D
0,0,56,32,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,0,32,32,48,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,0,8,56,0,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,D
0,0,0,8,56,0,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,C
0,0,0,48,16,16,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,R
0,0,0,24,8,8,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,R
0,0,0,12,4,4,0,0,0,0,0,0,0,0,0,704,992,1016,1020,1021,D
0,0,0,0,0,12,4,4,0,0,0,0,0,0,0,704,992,1016,1020,1021,R
0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,704,992,1016,1020,1021,D
32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
16,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,D
0,16,16,24,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,C
0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,C
0,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,D
0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,704,992,1022,1022,R
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,704,992,1022,1022,D
24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,995,D
0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,995,R
0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,995,R
0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,995,D
0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,704,995,D
32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,D
0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,D
0,0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,710,1007,D
0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,710,1007,D
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,710,1007,R
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,710,1007,D
48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,711,1007,C
16,48,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,711,1007,D
0,16,48,32,0,0,0,0,0,0,0,0,0,0,0,1,1,1,711,1007,R
0,0,0,0,0,0,0,8,24,16,0,0,0,0,0,1,1,1,711,1007,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,735,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,735,R
0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,735,R
0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,735,D
0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,735,R
0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,1,9,735,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,735,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,735,D
0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,735,L
0,0,0,0,112,32,0,0,0,0,0,0,0,0,0,0,1,7,15,735,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,33,7,15,735,D
16,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,C
16,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,D
0,16,48,16,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,C
0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,L
0,112,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,L
0,224,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,L
0,448,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,L
0,896,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,127,767,D
0,0,0,0,0,0,0,0,0,0,0,0,896,256,0,0,1,7,127,767,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,D
0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,1,7,L
0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,1,7,L
0,0,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0,0,1,7,L
0,0,0,0,0,384,384,0,0,0,0,0,0,0,0,0,0,0,1,7,D
0,0,0,0,0,0,384,384,0,0,0,0,0,0,0,0,0,0,1,7,L
0,0,0,0,0,0,768,768,0,0,0,0,0,0,0,0,0,0,1,7,L
0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,768,0,0,1,7,D
32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,775,D
0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,769,775,D
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,D
0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,C
0,32,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,C
0,16,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,R
0,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,R
0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,R
0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,R
0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,960,D
16,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,967,D
0,0,0,0,0,0,0,0,0,16,56,0,0,0,0,0,0,0,2,967,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,L
0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,L
0,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,L
0,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,L
0,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,L
0,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,D
0,0,0,0,0,0,0,0,0,0,0,0,768,768,0,0,0,0,0,18,D
32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,786,D
0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,786,D
0,0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,786,L
0,0,64,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,786,D
0,0,0,64,112,0,0,0,0,0,0,0,0,0,0,0,0,0,768,786,L
0,0,0,0,0,0,0,0,128,224,0,0,0,0,0,0,0,0,768,786,D
24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1010,D
0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1010,R
0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1010,D
0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1010,R
0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,896,1010,D
16,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,D
0,16,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,D
0,0,16,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,C
0,0,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,L
0,0,96,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,L
0,0,192,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1022,D
0,0,0,0,0,0,0,0,0,0,0,192,96,0,0,0,0,0,902,1022,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1022,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1022,R
0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1022,R
0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1022,L
0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,998,1022,D
0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,192,998,1022,D
32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,C
8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,D
0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,C
0,48,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,R
0,24,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,R
0,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,R
0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,R
0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,R
0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,216,1022,1022,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,216,1022,1022,D
32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,D
0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,L
0,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,L
0,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,D
0,0,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,219,L
0,0,256,256,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,219,L
0,0,512,512,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,219,L
0,0,0,0,0,0,512,512,512,512,0,0,0,0,0,0,0,0,0,219,D
0,0,0,0,0,0,0,512,512,512,512,0,0,0,0,0,0,0,0,219,R
0,0,0,0,0,0,0,256,256,256,256,0,0,0,0,0,0,0,0,219,D
0,0,0,0,0,0,0,0,256,256,256,256,0,0,0,0,0,0,0,219,L
0,0,0,0,0,0,0,0,512,512,512,512,0,0,0,0,0,0,0,219,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,512,731,L
96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,512,731,L
192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,512,731,D
0,0,0,0,0,0,0,0,0,192,192,0,0,0,0,0,512,512,512,731,D
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,704,704,731,D
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,704,704,731,C
0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,512,704,704,731,D
0,0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,512,704,704,731,L
0,0,64,64,64,64,0,0,0,0,0,0,0,0,0,0,512,704,704,731,L
0,0,128,128,128,128,0,0,0,0,0,0,0,0,0,0,512,704,704,731,L
0,0,256,256,256,256,0,0,0,0,0,0,0,0,0,0,512,704,704,731,D
0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,256,768,704,704,731,D
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,960,960,987,D
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,960,960,987,C
0,0,0,0,0,0,32,32,32,32,0,0,0,0,0,0,768,960,960,987,D
32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,D
0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,D
0,0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,16,16,48,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,56,8,0,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,D
0,0,0,48,32,32,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,0,32,56,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,0,16,16,48,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,C
0,0,0,56,8,0,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,D
0,0,0,0,56,8,0,0,0,0,0,0,0,0,0,0,800,992,992,1019,R
0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,800,992,992,1019,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1020,996,1019,D
48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,1020,R
24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,1020,R
12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,1020,R
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,1020,D
0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,992,1020,R
0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,800,992,1020,D
32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,998,D
0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,800,998,D
0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,800,998,R
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,800,998,D
48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,801,999,D
0,48,32,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1,801,999,C
0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,801,999,C
0,16,16,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,801,999,D
0,0,16,16,48,0,0,0,0,0,0,0,0,0,0,0,1,1,801,999,R
0,0,0,0,0,0,8,8,24,0,0,0,0,0,0,0,1,1,801,999,D
56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,D
0,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,C
0,32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,C
0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,C
0,48,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,D
0,0,48,16,16,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,R
0,0,24,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,9,809,R
0,0,0,0,0,12,4,4,0,0,0,0,0,0,0,0,0,1,9,809,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,809,D
24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,C
32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,D
0,32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,C
0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,D
0,0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,L
0,0,48,96,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,813,L
0,0,0,0,0,0,96,192,0,0,0,0,0,0,0,0,0,13,13,813,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,205,813,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,L
96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,L
192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,L
384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,L
768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,L
768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,1005,D
0,0,0,0,0,0,0,0,0,0,0,768,768,0,0,0,0,13,109,1005,D
32,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,877,1005,D
0,32,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,781,877,1005,L
0,64,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,781,877,1005,L
0,0,0,0,0,0,128,192,128,0,0,0,0,0,0,0,0,781,877,1005,D
32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,128,973,1005,1005,D
0,32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,128,973,1005,1005,D
0,0,32,48,16,0,0,0,0,0,0,0,0,0,0,0,128,973,1005,1005,D
0,0,0,32,48,16,0,0,0,0,0,0,0,0,0,0,128,973,1005,1005,D
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,144,973,1005,1005,D
32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,D
0,32,48,16,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,64,96,32,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,128,192,64,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,D
0,0,128,192,64,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,C
0,0,96,192,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,0,192,384,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,0,384,768,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,0,384,768,0,0,0,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,L
0,0,0,0,0,384,768,0,0,0,0,0,0,0,0,0,160,1021,1021,1005,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,384,928,1021,1021,1005,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,384,928,1021,1021,1005,D
0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,384,928,1021,1021,1005,R
0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,384,928,1021,1021,1005,D
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,408,952,1021,1021,1005,D
0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,408,952,1021,1021,1005,R
0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,408,952,1021,1021,1005,D
32,48,16,0,0,0,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,32,48,16,0,0,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,32,48,16,0,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,32,48,16,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,C
0,0,0,24,48,0,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,C
0,0,0,32,48,16,0,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,32,48,16,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,R
0,0,0,0,16,24,8,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,R
0,0,0,0,8,12,4,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,R
0,0,0,0,4,6,2,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,R
0,0,0,0,2,3,1,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,4,6,2,0,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,4,6,2,0,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,4,6,2,0,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,8,12,4,0,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,16,24,8,0,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,32,48,16,0,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,64,96,32,0,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,64,96,32,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,64,96,32,0,0,24,24,408,952,1021,1021,1005,C
0,0,0,0,0,0,0,0,48,96,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,0,0,96,192,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,0,0,192,384,0,0,0,24,24,408,952,1021,1021,1005,L
0,0,0,0,0,0,0,0,384,768,0,0,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,0,384,768,0,0,24,24,408,952,1021,1021,1005,C
0,0,0,0,0,0,0,0,0,512,768,256,0,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,0,0,512,768,256,24,24,408,952,1021,1021,1005,R
0,0,0,0,0,0,0,0,0,0,256,384,128,24,24,408,952,1021,1021,1005,R
0,0,0,0,0,0,0,0,0,0,128,192,64,24,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,0,0,0,128,192,88,24,408,952,1021,1021,1005,R
0,0,0,0,0,0,0,0,0,0,0,64,96,56,24,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,0,0,0,0,64,120,56,408,952,1021,1021,1005,L
0,0,0,0,0,0,0,0,0,0,0,0,128,216,88,408,952,1021,1021,1005,D
0,0,0,0,0,0,0,0,0,0,0,0,0,152,216,472,952,1021,1021,1005,C
0,0,0,0,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,R
32,32,48,0,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,D
0,32,32,48,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,C
0,8,56,0,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,C
0,48,16,16,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,R
0,24,8,8,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,R
0,12,4,4,0,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,D
0,0,12,4,4,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,R
0,0,6,2,2,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,L
0,0,12,4,4,0,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,D
0,0,0,12,4,4,0,0,0,0,0,0,0,120,216,408,952,1021,1021,1005,R
0,0,0,0,0,0,6,2,2,0,0,0,0,120,216,408,952,1021,1021,1005,D
16,48,32,0,0,0,0,0,0,0,0,0,0,0,0,120,216,408,958,1005,D
0,16,48,32,0,0,0,0,0,0,0,0,0,0,0,120,216,408,958,1005,L
0,32,96,64,0,0,0,0,0,0,0,0,0,0,0,120,216,408,958,1005,L
0,64,192,128,0,0,0,0,0,0,0,0,0,0,0,120,216,408,958,1005,L
0,128,384,256,0,0,0,0,0,0,0,0,0,0,0,120,216,408,958,1005,L
0,0,0,0,256,768,512,0,0,0,0,0,0,0,0,120,216,408,958,1005,D
56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,376,984,920,958,1005,D
0,56,16,0,0,0,0,0,0,0,0,0,0,0,0,376,984,920,958,1005,C
0,32,48,32,0,0,0,0,0,0,0,0,0,0,0,376,984,920,958,1005,D
